Category/Service,Channel/EventID,Count,Percentage,Rules,Source
process_creation,Microsoft-Windows-Sysmon/Operational:1<br>Security:4688,2679,58.15%,2679,sysmon<br>non-default
registry_set,Microsoft-Windows-Sysmon/Operational:13,432,9.38%,432,sysmon
security,Security,253,5.49%,253,default
file_event,Microsoft-Windows-Sysmon/Operational:11,208,4.51%,208,sysmon
ps_script,"Microsoft-Windows-PowerShell/Operational,PowerShellCore/Operational:4104",184,3.99%,184,default
image_load,Microsoft-Windows-Sysmon/Operational:7,119,2.58%,119,sysmon
network_connection,Microsoft-Windows-Sysmon/Operational:3<br>Security:5156,104,2.26%,104,sysmon<br>non-default
system,System,94,2.04%,94,default
registry_event,"Microsoft-Windows-Sysmon/Operational:12,13,14<br>Security:4657",80,1.74%,80,sysmon<br>non-default
sysmon,Microsoft-Windows-Sysmon/Operational,62,1.35%,62,sysmon
ps_module,"Microsoft-Windows-PowerShell/Operational,PowerShellCore/Operational:4103",35,0.76%,35,sysmon
process_access,Microsoft-Windows-Sysmon/Operational:10,32,0.69%,32,sysmon
driver_load,Microsoft-Windows-Sysmon/Operational:6,32,0.69%,32,sysmon
application,Application,30,0.65%,30,default
dns_query,Microsoft-Windows-Sysmon/Operational:22,24,0.52%,24,sysmon
windefend,Microsoft-Windows-Windows Defender/Operational,21,0.46%,21,default
pipe_created,"Microsoft-Windows-Sysmon/Operational:17,18",20,0.43%,20,sysmon
registry_add,Microsoft-Windows-Sysmon/Operational:12<br>Security:4657,20,0.43%,20,sysmon<br>non-default
create_remote_thread,Microsoft-Windows-Sysmon/Operational:8,16,0.35%,16,sysmon
file_delete,"Microsoft-Windows-Sysmon/Operational:23,26",14,0.30%,14,sysmon
